name,lat,lon,type
Tyndall AFB,30.069,-85.575,AFB
Eglin AFB,30.483,-86.525,AFB
Hurlburt Field,30.428,-86.689,AFB
MacDill AFB,27.85,-82.521,AFB
Patrick SFB,28.235,-80.61,AFB
Moody AFB,30.967,-83.193,AFB
Robins AFB,32.64,-83.592,AFB
Shaw AFB,33.974,-80.476,AFB
Seymour Johnson AFB,35.339,-77.961,AFB
Joint Base Langley-Eustis,37.083,-76.36,AFB
Joint Base Andrews,38.811,-76.867,AFB
Dover AFB,39.13,-75.466,AFB
Joint Base McGuire-Dix-Lakehurst,40.016,-74.594,AFB
Hanscom AFB,42.47,-71.289,AFB
Wright-Patterson AFB,39.826,-84.048,AFB
Scott AFB,38.542,-89.851,AFB
Whiteman AFB,38.73,-93.548,AFB
Offutt AFB,41.118,-95.912,AFB
McConnell AFB,37.622,-97.268,AFB
Tinker AFB,35.415,-97.396,AFB
Altus AFB,34.667,-99.267,AFB
Vance AFB,36.339,-97.916,AFB
Barksdale AFB,32.501,-93.663,AFB
Keesler AFB,30.41,-88.924,AFB
Columbus AFB,33.638,-88.445,AFB
Maxwell AFB,32.383,-86.366,AFB
Little Rock AFB,34.917,-92.149,AFB
Dyess AFB,32.421,-99.854,AFB
Goodfellow AFB,31.432,-100.407,AFB
Laughlin AFB,29.357,-100.778,AFB
JB San Antonio-Lackland,29.384,-98.618,AFB
JB San Antonio-Randolph,29.53,-98.279,AFB
Sheppard AFB,33.989,-98.491,AFB
Cannon AFB,34.383,-103.322,AFB
Holloman AFB,32.852,-106.107,AFB
Kirtland AFB,35.049,-106.567,AFB
Davis-Monthan AFB,32.167,-110.883,AFB
Luke AFB,33.535,-112.384,AFB
Nellis AFB,36.236,-115.034,AFB
Creech AFB,36.584,-115.671,AFB
Edwards AFB,34.905,-117.884,AFB
Los Angeles AFB,33.919,-118.381,AFB
March ARB,33.88,-117.259,AFB
Travis AFB,38.263,-121.928,AFB
Beale AFB,39.136,-121.437,AFB
Vandenberg SFB,34.733,-120.568,AFB
Peterson SFB,38.824,-104.7,AFB
Schriever SFB,38.806,-104.527,AFB
Buckley SFB,39.72,-104.752,AFB
USAFA,39.01,-104.889,AFB
F.E. Warren AFB,41.146,-104.868,AFB
Mountain Home AFB,43.044,-115.872,AFB
Fairchild AFB,47.615,-117.655,AFB
Joint Base Lewis-McChord,47.088,-122.58,AFB
Malmstrom AFB,47.506,-111.183,AFB
Ellsworth AFB,44.146,-103.103,AFB
Minot AFB,48.416,-101.358,AFB
Grand Forks AFB,47.961,-97.401,AFB
Fort Bragg/Liberty,35.139,-79.006,Army
Fort Campbell,36.662,-87.477,Army
Fort Stewart,31.872,-81.612,Army
Fort Benning/Moore,32.359,-84.955,Army
Fort Hood/Cavazos,31.138,-97.775,Army
Fort Bliss,31.814,-106.422,Army
Fort Huachuca,31.554,-110.344,Army
Fort Irwin,35.263,-116.684,Army
Fort Carson,38.737,-104.79,Army
Fort Riley,39.08,-96.764,Army
Fort Leavenworth,39.356,-94.921,Army
Fort Leonard Wood,37.746,-92.148,Army
Fort Sill,34.651,-98.402,Army
Fort Polk/Johnson,31.049,-93.202,Army
Fort Knox,37.896,-85.96,Army
Fort Drum,44.042,-75.764,Army
West Point,41.391,-73.958,Army
Fort Dix,40.019,-74.617,Army
Aberdeen Proving Ground,39.468,-76.13,Army
Fort Meade,39.108,-76.743,Army
Fort Belvoir,38.719,-77.145,Army
Fort Lee/Gregg-Adams,37.246,-77.34,Army
Redstone Arsenal,34.682,-86.653,Army
Fort Rucker/Novosel,31.343,-85.713,Army
Fort Gordon/Eisenhower,33.428,-82.152,Army
Fort Jackson,34.02,-80.967,Army
Fort Detrick,39.438,-77.443,Army
Picatinny Arsenal,40.957,-74.555,Army
Watervliet Arsenal,42.724,-73.727,Army
Rock Island Arsenal,41.519,-90.551,Army
Dugway Proving Ground,40.199,-112.933,Army
White Sands Missile Range,32.39,-106.479,Army
Yuma Proving Ground,32.839,-114.395,Army
Naval Station Norfolk,36.946,-76.303,Navy
NAS Oceana,36.821,-76.034,Navy
Naval Station Newport,41.507,-71.334,Navy
Naval Submarine Base New London,41.387,-72.09,Navy
NAS Jacksonville,30.235,-81.681,Navy
Naval Station Mayport,30.392,-81.422,Navy
NAS Pensacola,30.351,-87.319,Navy
NAS Whiting Field,30.724,-87.023,Navy
Naval Station Great Lakes,42.301,-87.863,Navy
NAS Corpus Christi,27.693,-97.291,Navy
NAS Kingsville,27.508,-97.81,Navy
NAS Fort Worth JRB,32.769,-97.438,Navy
Naval Station San Diego,32.684,-117.129,Navy
NAS North Island,32.699,-117.195,Navy
MCRD San Diego,32.741,-117.196,Navy
NAS Lemoore,36.333,-119.952,Navy
NAS Fallon,39.417,-118.7,Navy
NAS Whidbey Island,48.352,-122.655,Navy
Naval Base Kitsap,47.564,-122.652,Navy
Naval Station Everett,47.98,-122.227,Navy
Naval Weapons Station Earle,40.274,-74.176,Navy
Naval Base Point Loma,32.695,-117.243,Navy
NAS Patuxent River,38.286,-76.411,Navy
Naval Surface Warfare Center Dahlgren,38.351,-77.038,Navy
Naval Weapons Station Seal Beach,33.741,-118.076,Navy
NAS Meridian,32.553,-88.57,Navy
Naval Air Weapons Station China Lake,35.689,-117.691,Navy
Camp Lejeune,34.62,-77.369,Marines
MCAS Cherry Point,34.901,-76.88,Marines
MCAS New River,34.708,-77.44,Marines
Camp Pendleton,33.301,-117.354,Marines
MCAS Miramar,32.868,-117.143,Marines
MCLB Albany,31.549,-84.051,Marines
MCLB Barstow,34.882,-116.954,Marines
MCRD Parris Island,32.338,-80.675,Marines
MCB Quantico,38.522,-77.318,Marines
MCAGCC Twentynine Palms,34.237,-116.057,Marines
MCAS Beaufort,32.477,-80.719,Marines
MCAS Yuma,32.657,-114.606,Marines
USCG Academy,41.37,-72.1,USCG
USCG Base Elizabeth City,36.264,-76.175,USCG
USCG Station Cape May,38.937,-74.907,USCG
USCG Air Station Clearwater,27.905,-82.687,USCG
USCG Base Alameda,37.787,-122.298,USCG
Pentagon,38.871,-77.056,DOD
Defense Intelligence Agency,38.849,-77.043,DOD
NSA Fort Meade,39.109,-76.771,DOD
CIA Langley,38.952,-77.146,DOD
NGA Springfield,38.782,-77.174,DOD
DLA Fort Belvoir,38.719,-77.145,DOD
DISA Fort Meade,39.109,-76.771,DOD
Camp Grayling,44.67,-84.727,NG
Camp Shelby,31.119,-89.258,NG
Camp Atterbury,39.355,-86.011,NG
Camp Ripley,46.098,-94.369,NG
Camp Williams,40.437,-111.933,NG
Camp Guernsey,42.27,-104.742,NG
Camp Swift,30.386,-97.29,NG
Fort Indiantown Gap,40.412,-76.612,NG
Camp Edwards,41.675,-70.549,NG
Camp Blanding,29.975,-81.978,NG
Camp Robinson,34.862,-92.337,NG
Camp Dodge,41.695,-93.724,NG
Area 51 / Groom Lake,37.233,-115.811,Test
Tonopah Test Range,38.06,-116.78,Test
Nevada Test Site,37.0,-116.05,Test
Los Alamos National Lab,35.88,-106.306,DOE
Sandia National Lab,35.058,-106.539,DOE
Lawrence Livermore National Lab,37.687,-121.706,DOE
Oak Ridge National Lab,35.931,-84.31,DOE
Idaho National Lab,43.516,-112.92,DOE
Savannah River Site,33.349,-81.73,DOE
Hanford Site,46.551,-119.488,DOE
Pantex Plant,35.318,-101.56,DOE
Y-12 National Security Complex,35.985,-84.252,DOE
Kansas City National Security Campus,38.928,-94.528,DOE
Pacific Northwest National Lab,46.343,-119.278,DOE
Brookhaven National Lab,40.872,-72.879,DOE
Argonne National Lab,41.718,-87.979,DOE
Fermi National Lab,41.842,-88.258,DOE
